Date,Ticker,Timeframe,Action,Result,Reasoning,Confidence,Entry_Price,Entry_Signal_Volume,Exit_Price,Exit_Signal_Price,ADX,ROC_10,Market_Regime_Score,VWAP_Distance_Percent,Volume_Change_Percent,Market_Regime,Sub_Regime,profit_rate
2021-10-29,6902.T,1d,BUY,WIN,"Strong trend, positive momentum, and bullish market regime.",70,1935.2880520334302,0,2299.8548548429912,1856.8194580078125,31.384090559976723,4.062255383596147,68.32183848009413,6.273505949881719,73.60921164056676,Trend Start/Growth,Bullish,4.225967887573026
2025-08-13,7267.T,1d,BUY,LOSS,"Strong upward trend confirmed by ADX, ROC, bullish market regime, and recent price action. VWAP trending upward",85,1599.706484753759,0,1693.3030423988482,1609.1273193359375,32.98880739029036,1.293901420576704,57.98588690787514,3.3023691428077657,49.14286284415815,Trend Start/Growth,Bullish,-0.585462347756691
2021-03-24,6203.T,1d,BUY,WIN,"Strong trend confirmed by ADX and ROC in a bullish market, price bouncing off VWAP",75,832.1512421224436,0,871.050839429322,799.6351928710938,41.14171558128787,5.064788850314383,69.2850460994838,3.1748070692349994,75.25772327535802,Overheated Trend,Bullish,4.066360453021186
2019-11-28,8316.T,1d,BUY,WIN,"Bullish market regime, positive ROC, trending market (ADX), current price above VWAP, and consistent price increases indicate a buying opportunity.",60,1018.9362155582189,0,1046.0195371186305,1012.2036743164062,27.33201608713518,0.880278241674759,53.44651299297983,0.901172494870754,49.166581006915266,Trend Start/Growth,Bullish,0.6651370087506849
2025-06-09,9983.T,1d,BUY,LOSS,"Price above VWAP, positive ROC(10), and bullish market regime suggest upward potential.",65,46705.938448891284,0,49864.56286601373,48661.2109375,9.571089791601095,3.7531818854552146,53.75107267090127,1.479487404866285,57.69229253477239,Range/Weak,Bullish,-4.018133644721768
2025-08-15,5411.T,1d,BUY,WIN,"Bullish market regime, positive ROC, and a possible recent breakout from VWAP. However, ADX is low, which reduces the confidence.",70,1858.1095157739499,0,1935.103245710542,1760.3861083984375,11.658968371133923,2.800805036661558,45.93990512858685,2.3748858137310465,57.90556518149491,Range/Weak,Bullish,5.551248496525519
2020-10-05,6702.T,1d,BUY,LOSS,"Strong trend (ADX), positive momentum (ROC), bullish market regime and upward price trend indicate a buying opportunity.",75,1280.9167588534578,0,1427.455885392906,1342.51611328125,27.595758804145653,5.489639603259899,47.365596161170664,2.6069725481398023,64.52081192416333,Trend Start/Growth,Bullish,-4.588351217419423
2021-01-21,6315.T,1d,BUY,LOSS,"Strong bullish trend confirmed by ADX, ROC, market regime, and chart pattern.",80,604.8181299458004,0,768.9431191587847,679.8616943359375,39.16308203957914,3.5254699787072408,61.741067508321194,2.8870104940180075,60.56335276223832,Trend Start/Growth,Bullish,-11.03806333190117
2022-07-14,8316.T,1d,BUY,WIN,"Market regime in Recovery and positive ROC(10) suggest a potential uptrend, despite the weak ADX.",60,1225.7672004385395,0,1273.6061228092851,1178.40478515625,14.10367061419201,0.6944359693528135,54.56366784803923,0.14781430241328525,46.37032080147095,Range/Weak,Recovery,4.019197467533152
2022-07-15,6367.T,1d,BUY,WIN,Trending market with positive momentum and a 'Recovery' regime. Recent price chart indicates a trend change.,75,23552.35515718245,0,24846.62668437439,20901.431640625,26.272093658692796,1.3850338094336667,55.994925354009816,1.8342080008861248,51.77989873928821,Trend Start/Growth,Recovery,12.682975798676829
2021-01-15,6501.T,1d,BUY,WIN,Price is above VWAP and market regime is bullish.,65,882.6103096006403,0,1014.4976234514322,799.08935546875,19.833328239541064,6.995074261999434,84.31845608669781,3.77323796438747,84.91720835087152,Range/Weak,Bullish,10.452016856474893
2024-04-30,8002.T,1d,BUY,WIN,Bullish market regime and positive ROC(10) with Close price above VWAP indicates an upward trend.,70,2799.9987266729013,0,2998.202603484123,2681.103271484375,19.789791907215537,2.5790002128772693,58.95586227054675,5.978869973254538,60.20863473400413,Range/Weak,Bullish,4.434572008212895
2024-03-29,6902.T,1d,BUY,LOSS,"Upward trend confirmed by price action, VWAP, ROC(10), and bullish market regime.",70,2705.149044793154,0,2861.114080064962,2754.067138671875,21.582252644833282,9.729148253900743,58.486472687064484,3.8360018144820174,61.77734507997445,Trend Start/Growth,Bullish,-1.776212830538007
2020-09-11,6501.T,1d,BUY,LOSS,"Positive ROC(10), bullish market regime, and recent price increase suggest potential upward trend initiation.",70,655.2971048860626,0,789.5237723552045,671.85107421875,22.067723054604595,4.872535507686693,67.84141912056971,4.049468829562382,71.54993780712641,Trend Start/Growth,Bullish,-2.4639343402013467
2022-08-17,7203.T,1d,BUY,LOSS,"Close Price > VWAP, Bullish Market",60,1860.1968960164409,0,1948.9823633028907,1970.191162109375,20.734119028393156,1.322812207649715,42.676325583400676,1.730767714162244,51.495667212311226,Trend Start/Growth,Bullish,-5.582923535966396
2021-12-28,8002.T,1d,BUY,LOSS,"Price above VWAP, positive ROC, bullish market regime and ADX above 25 indicates a trend.",80,943.7586067118941,0,1280.9301697398041,953.2601318359375,26.682443167040724,6.911349608945172,71.55466752054862,5.866011889946202,65.61518311561576,Trend Start/Growth,Bullish,-0.9967400090197688
2025-09-05,8002.T,1d,BUY,WIN,"Bullish market, strong upward trend confirmed by ADX and ROC, and price above VWAP.",75,3753.5733699320413,0,4259.0,3420.438232421875,46.65648550842373,4.9016680351442465,68.23906229931376,4.19824311523614,79.67480928828904,Overheated Trend,Bullish,9.739545487254322
2023-10-12,7012.T,1d,BUY,LOSS,"Uptrend after consolidation, price crossed VWAP, Bullish Market Regime.",75,3312.451074121562,0,3588.7135421089506,3581.951416015625,31.192154490349562,-1.2516723716993639,50.050315536076674,1.009193368759688,47.17080111457322,Trend Start/Growth,Bullish,-7.523841353321337
2021-11-16,6501.T,1d,BUY,LOSS,"Positive ROC(10) and Bullish market regime suggest upward potential, but ADX indicates a weak trend.",60,1317.9679148502642,0,1398.6543701315077,1380.843017578125,19.76836756036593,8.324748265509863,63.55389719188843,6.997852270876008,71.78735677506592,Range/Weak,Bullish,-4.553385281850368
2024-01-17,7751.T,1d,BUY,WIN,"Strong bullish trend confirmed by ADX, ROC, and market regime. Recent price action suggest entry point.",75,3777.916306401308,0,4371.714098160035,3583.418701171875,34.94748279148595,3.9966894357118976,70.04193490324982,3.062955996602457,77.03229396173316,Trend Start/Growth,Bullish,5.427710838418821
2024-05-17,7011.T,1d,BUY,WIN,"Bullish market regime, recent price correction, and price rising toward VWAP indicate potential for upward movement.",70,1931.4869453326942,0,2060.2620814987968,1352.941650390625,16.73974810081992,-1.57989197078503,58.740095678210245,1.9964895424784868,51.219500425492704,Range/Weak,Bullish,42.762028560140045
2025-07-23,6526.T,1d,BUY,LOSS,"Bullish market regime, positive ROC, uptrend in price, and price close to VWAP.",60,2645.6591324522083,0,3199.342529979892,2747.88623046875,21.785969006969516,4.999053124828001,59.951459635479836,2.566465221181275,56.76766698260713,Trend Start/Growth,Bullish,-3.720208532763864
2023-12-05,5253.T,1d,BUY,LOSS,"Strong bullish trend confirmed by ADX, ROC, market regime, and chart.  Price above VWAP also supports a buy decision.",80,2868.214285714286,0,3220.0,3115.0,46.30487318480183,3.971962616822422,67.26406725972853,8.295467683479918,71.76113360323887,Overheated Trend,Bullish,-7.922494840632881
2023-04-19,6981.T,1d,BUY,LOSS,"Price above VWAP, bullish market regime and positive ROC(10) indicate a buy opportunity.",70,2402.629882560979,0,2744.28507890164,2500.017822265625,16.25534519603278,1.1407289132713494,57.117319361169585,0.5980290415057974,51.117370945915894,Range/Weak,Bullish,-3.8954898176041413
2022-08-09,4180.T,1d,BUY,WIN,Positive ROC(10) and Bullish market regime suggest upward momentum despite a weak trend indicated by ADX.,60,1137.816396044956,0,1585.8526258968564,930.7396850585938,14.517928889672874,11.35005794873174,56.810886086859504,4.784216772547312,51.33819777667934,Range/Weak,Bullish,22.24861734281009
2020-10-07,6506.T,1d,BUY,LOSS,"Upward trend on the chart, positive ROC(10), and bullish market regime.",70,3880.4859726779337,0,4983.164764519457,3960.254150390625,18.945794610109292,5.8970980990201705,64.18389588630097,5.047073568692634,71.81808420717047,Range/Weak,Bullish,-2.0142186507101645
2023-06-16,5411.T,1d,BUY,WIN,"Strong uptrend confirmed by ADX, ROC, Market Regime, price action, and VWAP.  This looks like a continuation of an existing trend.",85,1979.6237012794306,0,2174.15966796875,1818.193359375,38.85320447179544,14.816920977454417,81.0244236708825,9.332588652760656,75.8220172720293,Trend Start/Growth,Bullish,8.8786124463639
2025-07-04,6503.T,1d,BUY,WIN,"Bullish trend confirmed by ADX, ROC, and Market Regime. Price trending above VWAP indicates continued momentum.",75,3510.4334979429077,0,3919.1483033303466,3064.783935546875,25.598476137171797,2.593952579119252,71.2082283039015,1.9417800862309837,62.73351150461296,Trend Start/Growth,Bullish,14.540978149460043
2025-09-05,6857.T,1d,BUY,WIN,"Strong uptrend confirmed by ADX, ROC, and bullish market regime.",80,17568.248102613332,0,23675.0,11417.072265625,25.913546137476292,6.270313567490593,59.957514281807455,2.8935497398772867,49.73333253311784,Trend Start/Growth,Bullish,53.8769983571756
2023-04-03,6890.T,1d,BUY,LOSS,"Price crossed above VWAP, ROC(10) is positive, and bullish market regime although ADX is weak.",60,2721.081029290192,0,3279.094892958056,2937.24169921875,12.801007657583558,9.082397818740473,69.20989713553399,4.386457435942209,64.36712785599661,Range/Weak,Bullish,-7.359308223972601
2024-10-09,6758.T,1d,BUY,LOSS,"Strong bullish trend confirmed by ADX, ROC, and Market Regime. Price bounced from VWAP.",75,2635.198638268934,0,3459.7406065096266,2804.388671875,25.84965735816261,2.720027871857411,73.99964414362643,3.8943797384722236,67.40529251254311,Trend Start/Growth,Bullish,-6.033045109005757
2021-09-13,6758.T,1d,BUY,WIN,"Strong trend (ADX > 25), positive ROC, and bullish market regime.",75,2454.6669420940166,0,2851.151350453784,2378.708740234375,33.93336364518292,8.856241966939994,75.59613751643352,6.183659199898167,81.18088667011895,Trend Start/Growth,Bullish,3.1932535738762784
2020-11-04,6367.T,1d,BUY,WIN,"Bullish market regime, positive ROC(10), price above VWAP, and possible upward breakout.",70,21656.09765026959,0,22985.36854943064,19284.57421875,22.72004183237667,4.537358993649865,76.88805709079129,5.669807441479271,71.36620071176097,Trend Start/Growth,Bullish,12.297515125917608
2022-11-14,8766.T,1d,BUY,LOSS,"Strong bullish trend confirmed by ADX, ROC, market regime, and visual inspection of the chart (price above VWAP and upward trend).",75,2433.7441305816915,0,2696.544609645329,2530.421875,34.268591639351854,5.3676075829728775,67.31502645022982,3.5041411242426697,67.68861117753659,Trend Start/Growth,Bullish,-3.8206176358757773
2022-11-10,8058.T,1d,BUY,WIN,"Strong bullish trend supported by ADX, ROC, market regime, VWAP breakout, and increasing volume.",75,1355.6728281245637,0,1429.9012766060052,1323.029541015625,29.936868164997545,6.71550243560175,53.239580625457926,4.463876276677741,69.39310910503899,Trend Start/Growth,Bullish,2.467313547956007
2023-10-20,7751.T,1d,BUY,LOSS,Price broke above VWAP with increasing volume in a bullish market.,60,3288.559885618939,0,3634.705372219657,3443.31982421875,17.247171602478577,5.843595679724589,64.68493409758207,1.740912402625316,56.90181830455516,Range/Weak,Bullish,-4.494497940949306
2024-10-21,4478.T,1d,BUY,LOSS,Strong trend with positive momentum in a bullish market regime.,75,2655.1785714285716,0,3375.0,2976.0,38.21476932487627,6.058446186742694,70.26927196892981,2.958873142522255,68.70604781997187,Trend Start/Growth,Bullish,-10.780289938556063
2019-12-24,8316.T,1d,BUY,LOSS,"Positive ROC(10) in a bullish market, price closing in on VWAP, signaling possible continued trend.",65,1002.0012656870744,0,1028.8592158131055,1020.0267333984375,17.390757423587146,0.8231641635304987,56.74545982840811,0.1488723361281215,57.90953040750124,Range/Weak,Bullish,-1.76715640101975
2024-10-07,7013.T,1d,BUY,LOSS,"Strong trend (ADX > 25), positive ROC, and bullish market regime. Price is above VWAP.",70,1074.59143063982,0,1340.1066085882082,1107.6839599609375,40.5598259926037,12.292257584167853,51.6202656791365,9.05307608962113,67.5829865173197,Overheated Trend,Bullish,-2.9875425227142034
2021-09-29,6315.T,1d,BUY,LOSS,Strong trend (ADX > 25) in a bullish market with a recent pullback (negative ROC) creating a potential buying opportunity at VWAP.,65,752.4928675595861,0,1179.1092561477324,842.4010620117188,42.35742681756763,-8.587063709825316,31.75986632114339,-5.5615759089193295,40.07782521291828,Overheated Trend,Bullish,-10.672849134048446
2023-04-12,7735.T,1d,BUY,LOSS,Strong upward trend with bullish market regime.  The price action is trading above VWAP indicating underlying strength.,70,5051.462714192473,0,7961.720584053685,5287.3564453125,32.322525204485316,-0.8410897959736818,51.6022497834908,0.40184707865811714,55.83346248925775,Trend Start/Growth,Bullish,-4.461468288735448
2022-05-18,2222.T,1d,BUY,WIN,"Positive ROC, recovery regime, and price above VWAP suggest potential upside.",60,1372.2428482970263,0,1581.9563458489354,1367.5521240234375,17.023588498448053,3.0567686794634508,66.58456675933365,4.832816543827036,56.086966198465625,Range/Weak,Recovery,0.3430014981650816
2019-12-10,6857.T,1d,BUY,WIN,Bullish market regime and moderate trend strength (ADX). Slight ROC dip presents buying opportunity.,70,1387.4586848948074,0,1552.924624794408,1248.888427734375,24.60964558293009,-1.6574226633975786,45.55957476835501,-1.2001970456448476,47.48205572067192,Trend Start/Growth,Bullish,11.09548732161884
2020-12-21,6501.T,1d,BUY,LOSS,"Price above VWAP, positive ROC, trending ADX, and Bullish Market Regime signal a buy.",75,732.2817735369132,0,1007.1395958873052,769.1051025390625,25.028804652064082,2.853622795549482,77.0436248186001,1.868861875629103,70.57702013837356,Trend Start/Growth,Bullish,-4.787814939802596
2023-06-06,7974.T,1d,BUY,WIN,"Strong uptrend confirmed by ADX, ROC, and Bullish Market Regime. Chart Image show upward trend.",75,6096.864820237289,0,6354.21905267206,5856.599609375,39.58700914829173,2.2044093982292345,45.371390508035326,3.488533671776945,61.19402285599133,Trend Start/Growth,Bullish,4.102469468421271
2020-12-15,6503.T,1d,BUY,WIN,"Strengthening trend (ADX > 30), bullish market regime, price is above VWAP",65,1432.3158283618257,0,1566.0809402706082,1366.705078125,31.070846750230512,-0.032536609042466136,44.912898646934075,0.8994762068760074,46.42857142857143,Trend Start/Growth,Bullish,4.800651675842009
2023-05-01,6503.T,1d,BUY,WIN,"Bullish market regime, strong ADX, positive ROC(10). Above VWAP.",70,1873.0567262478437,0,2007.4544107182035,1671.289306640625,46.17072050184024,10.812514644542803,93.80687141123087,8.286745883781066,90.70629935984765,Overheated Trend,Bullish,12.07256091482936
2020-12-08,6501.T,1d,BUY,WIN,"Strong trend, positive momentum, and bullish market regime suggest a buying opportunity. Need more data for higher confidence.",65,748.922860794904,0,990.3999347667531,742.7998046875,28.32073092627211,1.4317846371339593,55.15025469222288,1.4811334617672236,57.52212129531617,Trend Start/Growth,Bullish,0.8243211789723016
2025-06-26,8766.T,1d,BUY,LOSS,Price trending up above VWAP in Bullish market with strong ADX and positive ROC(10).,75,5796.3260616120515,0,6597.204639729147,5902.08935546875,42.76502959884095,0.43500167758940833,35.4662630570471,-0.39507247496450043,38.46155202448709,Overheated Trend,Bullish,-1.7919636163878219
2023-04-20,1605.T,1d,BUY,WIN,"Strong upward trend confirmed by ADX, ROC, and market regime. Price broke above VWAP with supportive volume.",80,1344.9532012245465,0,1570.4040796700776,1321.6253662109375,37.77711104464373,2.4373197052440565,63.378278103972356,1.3115090488865297,61.3496518302045,Trend Start/Growth,Bullish,1.76508680977343
2021-05-14,9101.T,1d,BUY,WIN,"Strong uptrend confirmed by ADX, ROC and Market Regime.",80,1123.553332980977,0,1753.6669975887855,928.4751586914062,30.850156954892586,5.501208758879472,57.32095900877216,3.1929683455081603,62.671207992380964,Trend Start/Growth,Bullish,21.0105970486614
