Date,Ticker,Timeframe,Action,result,Reason,Confidence,stop_loss_price,target_price,Actual_High,Target_Diff,Target_Reach,Price,adx,prev_adx,ma_deviation,rs_rating,vol_ratio,expansion_rate,dist_to_res,days_to_earnings,margin_ratio,profit_rate
2024-03-27,9101.T,1d,BUY,WIN,ADX↑、+DI優位。抵抗線付近。過去類似局面の勝率高。,80,3823.855346191406,4500,4794.41166947098,294.4116694709801,143.056672947832,3816.222900390625,81.97750304581227,79.37746400191644,-6.392970916484487,0,0.8959580417030337,1.088156866353376,-10.055265837118334,999,1.0,0.19999999999999793
2019-05-31,2768.T,1d,BUY,WIN,類似局面で勝率80%。ADXも高水準。抵抗線突破期待。,75,1298.7409790039062,1450,1351.8570556640625,-98.1429443359375,36.209227595509184,1296.148681640625,39.32591277419515,43.17995651636054,-3.8037572839727307,0,0.7200462207591497,0.6934267949432056,-5.163044276622739,999,1.0,0.1999999999999965
2024-02-21,9983.T,1d,BUY,WIN,抵抗線付近。ADXも高い。ブレイクアウト期待。,65,42524.52383224567,42500,47296.818057997654,4796.818057997654,451.39311937990385,41134.9140625,31.37449838680109,33.39563374220764,5.35647536199515,0,0.9231788262243504,2.188204138841162,-1.3869451499927097,999,1.0,3.3781759398702325
2019-11-20,5713.T,1d,BUY,WIN,ADX上昇、+DI優位。抵抗線まであと僅か。過去類似局面の勝率も高い。,75,2743.4275634765627,3300,3010.2789924157114,-289.7210075842886,48.452653082325384,2737.95166015625,28.18954003933622,24.980439072661575,-3.5678266089391286,0,1.0207533601401788,0.9644501431711501,-9.609710011821086,999,1.0,0.20000000000000664
2021-04-05,9104.T,1d,BUY,LOSS,ADX上昇トレンド。抵抗線まであと少し。類似局面勝率〇。,75,900,1030,1234.7634985772497,204.76349857724972,301.4418716218446,928.35107421875,26.025591792502784,25.391560974785218,11.44513225249224,0,1.1823450102892825,0.7238019507390542,-3.6696379502279246,999,1.0,-3.0539173170676546
2022-03-04,8053.T,1d,BUY,WIN,ADX上昇、抵抗線付近。類似局面の勝率も高い。,75,1636.9031359863282,1750,1875.3302743478548,125.33027434785481,207.70524229693277,1633.6358642578125,25.412586523898458,24.00427029422311,5.060117293507105,0,1.053438099695557,0.696031004959938,-1.2158144240714936,999,1.0,0.20000000000000165
2022-03-14,6963.T,1d,BUY,WIN,ADX上昇&類似局面勝率高。抵抗線突破期待。,70,2148.5919583339787,2167,2511.8824320269377,344.88243202693775,243.96197957951293,1927.43505859375,51.51972873255506,50.29058902436379,-5.803233168508493,0,0.6037095707924311,1.3246561451909222,-11.041011853560248,999,1.0,11.47415570522952
2019-09-05,8306.T,1d,BUY,WIN,抵抗線突破の兆し。ADXも高水準維持。,60,436.2232828793792,415,470.27779507706236,55.277795077062365,426.9182352075709,398.09124755859375,34.955654541206904,36.6633550548371,1.5850301637277964,0,1.3996996232878838,0.564697651660261,0.585034599401326,999,1.0,9.578717330421322
2021-10-19,1605.T,1d,BUY,WIN,ADX強く+DI優勢。抵抗線まであと少し。ブレイク期待。,70,815.7515987548828,890,999.1781624227814,109.17816242278138,243.88901641497137,814.1233520507812,48.38094520320503,50.96477538167626,9.386256119402447,0,0.9026075987021213,0.8753817811004011,-4.6169041579897465,999,1.0,0.200000000000001
2022-05-27,8725.T,1d,BUY,WIN,抵抗線接近。ADX上昇&出来高増加。類似局面勝率も高い。,75,1149.7373898925782,1250,1253.9357116448045,3.9357116448045417,103.83756607969742,1147.4425048828125,30.300056387429233,31.419962181977656,4.365760969744925,0,1.5924915668462665,1.4032570571084717,-1.543351249545374,999,1.0,0.20000000000000842
2021-01-07,8604.T,1d,BUY,WIN,"抵抗線突破の可能性大。ADX,DIも上昇トレンドを示唆",75,471.8624650268555,500,581.1943943016691,81.19439430166915,379.21642364481886,470.9206237792969,50.215838734669035,48.90643879957816,6.824170935786267,0,1.6994201174389918,1.40830579225917,1.4412172149536058,999,1.0,0.20000000000000426
2022-06-28,6594.T,1d,BUY,LOSS,ADX上昇、抵抗線接近。類似局面で勝率60%。,65,4050,4580,4883.40059550238,303.4005955023804,173.3038425480236,4166.10546875,34.87137507369245,37.28710385143255,2.353965436406291,0,0.9375903123563886,1.1067374834034067,-4.336738016152756,999,1.0,-2.786906611484234
2017-12-25,4751.T,1d,BUY,LOSS,抵抗線ブレイクの可能性。ADXも高水準維持。,65,1000,1075,1310.9798583984375,235.9798583984375,576.0660186619449,1025.4312744140625,28.281110465221605,28.40027959520254,8.520112684678205,0,0.5176971815599738,1.4128248446418676,6.0604892924395215e-06,999,1.0,-2.4800564453813916
2017-11-28,7259.T,1d,BUY,WIN,ADX強く、+DI優位。抵抗線付近で類似局面勝率高,75,1520.3208273925782,1600,1726.8278996147878,126.82789961478784,253.33352326762633,1517.2862548828125,60.328253839924194,64.33258000572052,2.3362073943800743,0,0.5001447758202107,1.0062701211833247,-0.4966887316836188,999,1.0,0.20000000000000273
2017-07-27,9104.T,1d,BUY,WIN,ADX上昇、+DI優位。抵抗線751円まで近い。類似局面の勝率も高い。,70,720.483800885248,750,745.1751862854517,-4.824813714548327,90.79817523925288,697.5667724609375,29.638598643917813,29.66262874148077,-1.0685616156952848,0,0.7123992615564841,0.7843534659254227,-7.162533654939312,999,1.0,3.2852809693704
2022-09-16,2802.T,1d,BUY,LOSS,ADX上昇、+DI優位でトレンド発生。抵抗線突破期待。,70,1856.2989228141066,2050,2196.3595906215432,146.35959062154325,194.7063587432559,1895.4595947265625,34.12556083335828,32.18520434796273,3.3611989202926518,0,1.261163364967612,1.5829917062903343,-1.290317600063437,999,1.0,-2.0660251488032997
2019-09-24,6367.T,1d,BUY,LOSS,抵抗線付近でADX↑+DI優勢。ブレイクアウトの可能性。,65,12950.597564435926,14200,15155.663717919395,955.6637179193949,203.71806472889898,13278.5947265625,29.26246757060196,32.29097761846735,4.744932586947526,0,0.696229253759745,1.3276789121559596,-1.27366698830917,999,1.0,-2.4701195335862502
2019-02-12,6594.T,1d,BUY,WIN,抵抗線ブレイク目前。トレンドフォロー継続と判断。,75,3263.5859458304717,3300,3847.872533595104,547.872533595104,436.00085907602494,3136.943115234375,33.522667454512224,36.744890523650106,5.256074381991738,0,0.9736296872110408,1.1476277352027235,-0.486173122345158,999,1.0,4.037141444518501
2020-01-09,6506.T,1d,BUY,WIN,抵抗線付近。出来高増加。類似局面勝率60%。,70,4138.614800429358,4300,4235.139306913407,-64.86069308659262,80.85824325997216,3961.156005859375,37.290612879657445,42.03677504935754,2.696844566146983,0,1.737996054570286,0.7656446774725573,-3.2879784932776683,999,1.0,4.4799748938816
2024-09-02,7269.T,1d,BUY,LOSS,ADX強く、+DI優勢。抵抗線付近だが類似局面で勝率高。,75,1552.6772931892099,1850,1712.3233579419534,-137.67664205804658,38.22734151825155,1627.1236572265625,40.60597734425933,41.117027607382674,0.9107167359732271,0,0.5603861509643344,0.8875409622081146,-5.691060495935915,999,1.0,-4.5753353598365525
2020-02-06,8031.T,1d,BUY,LOSS,抵抗線付近。ADX強く、類似局面勝率も高い。ブレイクアウト期待。,75,795,820,802.4316443222331,-17.56835567776693,-8.750987775536084,803.8453369140625,39.670638217975764,41.21119279832692,1.40230101744383,0,1.7247654431359905,1.170324942716322,-0.10040963699289886,999,1.0,-1.100377959275036
2023-08-23,8725.T,1d,BUY,WIN,ADX上昇、抵抗線まで近い。ブレイクアウト期待。,70,1654.3809117204835,1650,1771.4497224954082,121.4497224954082,226.6887798628569,1554.1353759765625,34.02082310175929,32.71976355395756,0.888642301522502,0,0.6564329716792721,1.015081497286223,-2.7976043485690028,999,1.0,6.450244765899516
2021-05-11,4568.T,1d,BUY,LOSS,"ADX↑, ボラ↑,出来高↑。抵抗線まで近い。類似局面勝率高。",70,2500,2930,2650.402942706539,-279.59705729346115,4.222037673420222,2638.077880859375,32.33466890334823,32.49670696956436,-6.298614961029569,0,1.1532078843687805,1.0667983746723386,-10.03879590338383,999,1.0,-5.234033531049319
2020-12-14,7459.T,1d,BUY,LOSS,ADX上昇、抵抗線まであと僅か。類似局面の勝率も高い。,65,1780,1950,2028.9269850519206,78.92698505192061,163.6683441072362,1826.0341796875,45.657242575735424,42.22691631805714,3.3045341850894916,0,0.49128749543892986,0.5868729173863177,-0.8216628964993296,999,1.0,-2.5209922245474123
2025-06-06,6503.T,1d,BUY,WIN,ADX上昇、+DI優位でトレンド発生。抵抗線まで近い。類似局面で勝率高。,75,2906.1691450195312,3300,3775.098329741379,475.0983297413791,218.884077108414,2900.368408203125,31.405660377157634,29.04803032879251,0.5503678390848199,0,0.6693953585814011,0.8109734894291556,-6.5460902936925605,999,1.0,0.19999999999999973
2017-04-05,9104.T,1d,BUY,LOSS,ADX上昇、+DI優位。抵抗線までの上昇余地あり。,70,680.4750662832561,795,724.4757838606089,-70.52421613939111,12.797180059426005,714.126220703125,44.67169117092423,43.49474815374366,-6.025263904631251,0,0.9495253522043647,1.2363129144187703,-10.156235380723242,999,1.0,-4.712213813789973
2018-08-27,7974.T,1d,BUY,WIN,抵抗線突破+ADX上昇。トレンド発生初期と判断。,75,3191.294654296875,3350,3502.563765676398,152.5637656763979,192.42076944848256,3184.9248046875,32.03701763565387,32.77823160824732,4.839068051054407,0,0.9700585848574871,1.0625354178473756,1.3302121978694375,999,1.0,0.19999999999999357
2016-09-13,8002.T,1d,BUY,LOSS,"ADX上昇,抵抗線接近。過去類似局面で勝率高。",65,340,380,478.06333771760603,98.06333771760603,438.061569556265,350.9924621582031,42.56901291960944,38.92838101371505,2.2635770675325517,0,0.9380128501579532,0.979656193706672,-2.7042165502165614,999,1.0,-3.1318228575656657
2021-11-17,8604.T,1d,BUY,WIN,ADX上昇、出来高増加。抵抗線まで近いが、トレンドに乗る。,65,413.6143654174805,460,464.50266217580906,4.502662175809064,109.53727296965137,412.7887878417969,36.64089599449203,33.833470312769236,-7.513824383668144,0,1.809919990773315,1.1847272324604976,-12.11635605009552,999,1.0,0.20000000000000395
2023-11-21,4661.T,1d,BUY,LOSS,ADX上昇、抵抗線まであとわずか。ブレイクアウト期待。,70,4991.742650789364,5500,5720.843880312168,220.84388031216804,158.49586416906948,5122.46240234375,53.09811646863752,48.528974930904084,4.842837884660622,0,0.518304008828852,0.8286200013296827,-3.514011757193767,999,1.0,-2.5518928454130925
2017-08-01,7269.T,1d,BUY,WIN,ADX強く、抵抗線も近い。ブレイクの可能性高,75,1205.8873749676618,1250,1311.669126145647,61.66912614564694,148.49329814213553,1122.82958984375,61.66174301765886,61.33449897638868,-0.5881882639941494,0,0.9493343173256042,1.358141862220356,-4.052325140980092,999,1.0,7.397185278620053
2021-05-17,2914.T,1d,BUY,LOSS,抵抗線付近。ADX上昇トレンド。類似局面勝率も高い,70,1659.4944692263434,1750,1756.2482238173998,6.248223817399776,108.00779879569443,1671.9732666015625,25.8834144947683,26.517805851556766,3.484591039106255,0,0.7680137860872635,1.569666612003154,-0.2984375558526924,999,1.0,-0.7463514892545718
2022-06-13,6954.T,1d,BUY,WIN,ADX強く類似局面も勝率高。抵抗線までの上昇余地あり。,65,4012.5823505307553,4200,4606.662959872159,406.66295987215926,200.75522854601084,3796.38525390625,33.21852478775759,34.02458335147408,-0.8560850194886838,0,0.9596840798332886,0.85104600326803,-7.308817311664008,999,1.0,5.6948144659989826
2017-07-04,8053.T,1d,BUY,LOSS,抵抗線付近、トレンドフォロー開始の可能性。,75,1005.7221516300998,1040,1130.059305875936,90.05930587593593,363.78031128650423,1005.8582153320312,38.228006780991606,38.20430947371586,2.2893995386842114,0,0.7229763272484859,1.1741897796897862,-0.5383548360144484,999,1.0,-0.013527125379846286
2018-11-14,8411.T,1d,BUY,LOSS,抵抗線1450円に近いが、類似局面勝率が高く、上昇トレンド期待,70,1400,1550,1425.4694583642222,-124.53054163577781,-3.658616090292498,1429.86474609375,24.91884180171388,29.745490913096372,1.1000922755418863,0,0.722681469029723,1.1946588967173284,-1.4141360282874518,999,1.0,-2.088641333058777
2018-06-06,6920.T,1d,BUY,LOSS,"ADX上昇, +DI優位。出来高も増加傾向。抵抗線まであと少し。",65,1657.8493941775869,1896,1917.05173641556,21.05173641556007,111.47784871423605,1712.588134765625,21.78201788823625,18.281211741438714,-2.4539582292366413,0,1.1305211739868362,0.9296047605546816,-5.1746576121494074,999,1.0,-3.196258310847713
2019-04-09,8698.T,1d,BUY,LOSS,ADX強く、+DI > -DI。抵抗線340円突破の可能性。,70,300,360,312.86945833333334,-47.13054166666666,-15.810502861442188,319.3037414550781,39.33743249931998,40.38217843897587,-2.212906181759655,0,0.8664879885484589,0.735655497486607,-5.9502102863932,999,1.0,-6.045573210984097
2021-05-07,8306.T,1d,BUY,LOSS,ADX強く+DI優位。抵抗線付近だが、トレンド発生の可能性。,65,502.05514592311096,535,547.2394952477437,12.239495247743662,158.99055128685796,514.2517700195312,40.66713347860986,40.214019527870285,2.5713514138371085,0,0.9700400049741191,0.8402422044346542,-0.6586284839143977,999,1.0,-2.371722336698436
2018-07-23,1605.T,1d,BUY,WIN,ADX上昇&抵抗線接近。類似局面で勝率高。,65,920.5811326996202,930,1115.527854164647,185.5278541646469,417.7725584289528,871.6161499023438,29.799771579289416,31.744642074327516,1.301276322851086,0,0.5580685556807318,0.8272652238523552,-2.5587071481418975,999,1.0,5.617723214830575
2024-07-12,6526.T,1d,BUY,LOSS,ADX上昇、+DI優位。抵抗線3931円まで射程圏内。過去類似局面の勝率も高い。,75,3650,4250,3813.0851011605773,-436.9148988394227,8.53513255908584,3772.31396484375,62.241346054206204,61.058904913710116,-1.2392065753412562,0,1.0959301440618054,0.42364404524009375,-4.025682301206276,999,1.0,-3.2424121105417125
2017-11-29,9101.T,1d,BUY,WIN,ADX上昇、+DI優位でトレンド発生の可能性。過去類似局面勝率も高い。,75,513.9026365262752,570,594.5817798215952,24.581779821595205,134.25175410700177,498.2320556640625,31.303845652936275,29.231647383995526,-1.1493055837270894,0,0.49088037845745774,0.6408814296609393,-12.68914285111368,999,1.0,3.1452373816707393
2022-01-27,2802.T,1d,BUY,WIN,ADX上昇、+DI優勢。抵抗線まで距離あり、上昇余地。,65,1473.6877082519532,1700,1700.5767462904676,0.576746290467554,100.25157547236626,1470.7462158203125,40.64804776134002,33.6499892441431,-8.477385641840641,0,1.2130913897983,1.483054126062523,-13.894275240932554,999,1.0,0.200000000000002
2025-01-16,4751.T,1d,BUY,WIN,ADX上昇、+DI優位。抵抗線まで近いが、出来高増加でブレイク期待。,65,1121.327018178563,1180,1298.806798517727,118.80679851772697,198.71295276733923,1059.6441650390625,26.3815502205526,25.886332332614796,-1.96976447799454,0,1.7305797577420166,1.277583005878134,-4.931136916548376,999,1.0,5.821091190289028
2022-06-07,8031.T,1d,BUY,WIN,抵抗線突破+トレンドフォロー開始の可能性,75,1545.1395481135062,1580,1574.2221739488393,-5.777826051160673,93.7996218080951,1486.81494140625,26.946337580738312,28.371060525355603,4.849352766373705,0,0.7522082844329796,1.0454994837215064,0.6946404917704181,999,1.0,3.922788578657406
2019-11-06,7270.T,1d,BUY,LOSS,ADX上昇&+DI優位。抵抗線まであとわずか。出来高も増加。,65,2500,2750,2559.0147853274634,-190.98521467253659,-3.11060838865469,2564.7763671875,27.604524469064128,26.41947143075163,3.105734347958511,0,2.5928792206634865,1.0547192438629371,-1.3299625087710325,999,1.0,-2.5256146312098515
2017-05-23,8267.T,1d,BUY,WIN,ADX↑、類似局面勝率↑。抵抗線ブレイクの可能性あり,67,495.28193496877196,520,517.7583121920522,-2.2416878079477556,92.63374558225735,489.5681457519531,29.127998404046497,33.17175166375021,-0.03734334205920398,0,0.7056108756176478,0.5792129116292,-3.068363145944193,999,1.0,1.1671080454065763
2017-09-28,6594.T,1d,BUY,WIN,抵抗線突破＋類似局面勝率高。ADX上昇でトレンド発生初期。,78,3253.3499135742186,3600,3878.417053983693,278.4170539836932,178.8395704264366,3246.856201171875,21.017652669178208,19.360881616108912,6.685935727422643,0,0.7863840775551738,1.0661826292589687,0.40642500256326514,999,1.0,0.19999999999999507
2025-05-23,3436.T,1d,BUY,WIN,ADX上昇、+DI優位、抵抗線まで約10%。類似局面勝率高。,75,983.731237724097,1150,1291.0,141.0,170.4473493778606,949.8505249023438,22.464834487508135,23.422443627079225,-0.7464689576499484,0,0.741495959745556,0.4195430744822603,-9.499525421653008,999,1.0,3.566952055454895
2019-12-30,8591.T,1d,BUY,LOSS,ADX上昇、+DI優位。抵抗線突破期待。出来高も増加傾向。,65,1417.0801532457972,1550,1534.385027020818,-15.614972979182085,88.09595806291235,1418.8262939453125,21.54152700137834,20.100611316035497,-0.5414987329358079,0,0.5166875582426823,0.923979108407217,-2.8954543459419204,999,1.0,-0.12306937832818397
2021-10-26,8604.T,1d,BUY,LOSS,"ADX上昇, +DI優位。抵抗線まで近い。類似局面勝率高",75,453.85817707572244,520,469.6992173846309,-50.30078261536909,5.062305006758407,467.0170593261719,36.60953684113267,38.34236212160745,0.4664413489173347,0,0.7082139832557846,0.8158893682458677,-3.715241107209523,999,1.0,-2.817644877777168
2022-11-15,7013.T,1d,BUY,WIN,ADX上昇、+DI優位。抵抗線489円まで近い。類似局面勝率80%,75,468.1187174774435,520,555.2696752068994,35.269675206899365,153.24651703521482,453.76153564453125,24.905417785733274,22.857308218227693,2.4154881898902136,0,0.9197214481438603,0.8631354556316122,-7.152680098219936,999,1.0,3.164036769339441
2020-08-28,6503.T,1d,BUY,WIN,抵抗線1300円目前。ADX上昇とDIプラス乖離でトレンド発生の可能性。,75,1297.850049517323,1360,1401.8626452179394,41.862645217939416,163.62134823885077,1294.2003173828125,21.45860949450822,18.25085307026598,2.5267445082786777,0,1.083623351426436,1.11713821281407,-0.4081706058752984,999,1.0,0.28200674080277865
